7787	0	a	@1Lovee_GiAna Not ALL men. I know some great men. Unfortunately we just got frogs instead of kings. If you need to… https://t.co/4UrjatyL66
7788	0	a	@RMAjayi Take your time. Find your peace and grow in it. Not all men are like that, you deserve better.
7789	0	a	@MagicaHalfNegro Ty Davis did you just Not All Men me
7790	0	a	@Even_Kate @AdvicePol @JulianAssange No because not all men buy into those labels. You don’t get to decide what som… https://t.co/BMDGBy3vvj
7791	0	a	@Nataya Not all men are animals. You Libs want muslims to come over still? Better pick a side.
7792	0	a	One man can teach you that not all men are the same ❤️😍🔐 https://t.co/ljbq9nOpUa
7793	0	a	Neter Sesen Book 2 Verses 61 -62: Tehuti: 'Do not all men have a mind?' Sesen: ' Be cautious what you say, for I... https://t.co/k5Rz1ym2Zt
7794	0	a	@partyxhero @punished_slav Not all men are godless heathens with no morals or values. I know that might be hard for you to understand.
7795	0	a	@ShaquillyaG You are very brave to tell your story. I promise you not all men are monsters. ❤️
7796	0	a	Not all men care about how sexy you are.Some men wait to hear what you say. Most men fall for ignorance.Real men praise intelligence.
7797	0	a	@ThatSableGuy The movement is good, the underlying negativity behind not all men is stupid and bad.. but posts defaming all men is also bad
7798	0	a	Un ejemplo de how stupid some people look saying not all men
7799	0	a	@DanielleMuscato Everything i would've have done even without the curfew, which is really stupid not all men are dangerous
7800	0	a	@albcontact yes, chaque chose a son temp. not all men for today are trash except the stupid ones
7801	0	a	Sub or not all men are weak & stupid for me be useful and keep fetching my clips @ https://t.co/bQ2h7877nr… https://t.co/xHYKoHgHyN
7802	0	a	Not all men are thirsty 🤤 for pussy 😻 💦 that's how some niggas CATCH shit 😷 slangin it 🍆 everywhere. Hey that's just me, I'm picky 😏🤷🏾‍♂️
7803	0	a	@theeagle1111111 Not all men. Some. And at least im not defending them like you are with the pussy grabber
7804	0	a	https://t.co/lOjEyuOoNc #NYHitsRadio ♪ Glam Skanks - Bad Bitch by Glam Skanks ♪
7805	0	a	@JORetro70, you just added 19 points to Glam Skanks - Bad Bitch on the @hypem twitter chart https://t.co/n2uotYAvD2
7806	0	a	y am i the nastiest skank bitch ever to live i wanna DIE
7807	0	a	SKANK ASS MUZRAT WHORE IS ALL SHE IS!!!! https://t.co/LqIpKWWnje
7808	0	a	Handler is a skank covered in cheap makeup. I can tell you men do not like this woman or find her attractive at all. https://t.co/ANc4dUSt78
7809	0	a	Not about any girl who tries to pursue a guy who has a girlfriend. Skank
7810	0	a	@badbitchhriri @TheShadyFacts Skank ,hoe , all these words you use to describe female artists.gosh,get a grip. Do u… https://t.co/jmcOlZy0V7
7811	0	a	how can you openly break up a family by being a skank ass hoe
7812	0	a	'. . . You mean a beautiful being? Yea, then. If not, no. You're not a skank.' https://t.co/8kwUnFDt4e
7813	0	a	@helenabarnes_x Oh Please this is my costume how can you judge someone for dressing up on Halloween ya skank louise https://t.co/Bqw7tvSDdf
7814	0	a	@ukappliances 10 minute call to you to place an order end up costing me more than £7. Skank or what?
7815	0	a	How about instead of candy you get a free STD check? * cough * * skank * * cough *
7816	0	a	@MollyReid_ I bet you were, you SKANK! 😭
7817	0	a	@F1abraham You are a horrible skank that needed to be fired years ago 👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 @Viacom you totally roc… https://t.co/cIDV20sBai
7818	0	a	@graysonslays marcos you skank hannah montana is my thinf
7819	0	a	@Alyssa_Milano Please take it to the streets Alyssa! I’d love to see you take action as opposed to running your skank D -List mouth!
7820	0	a	@Games_And_Yells @themadmetalman @HarlequinsHH You're lying you skank! Don't make me start a cat fight with you!
7821	0	a	when making my costume last night, brey had Arthur’s theme song on repeat 🙄😭😂 “i didn’t realize his song was reggae you can skank to this”
7822	0	a	If you have this in your bio u a skank https://t.co/mP9ypZnJx2
7823	0	a	Girls: Halloween's my favorite holiday of the year. I'm sure. It's the one time you get to dress like the skank you are without judgement.
7824	0	a	alright ms bugs life built headass now tell me how shes a skank bc apparently you you know my bestfriend better tha… https://t.co/X7lymZTXon
7825	0	a	@jrosejunior1975 You toxic skank Becky! https://t.co/c7v83g5XP7
7826	0	a	Learn how to respect yourself skank 😘😂 look at the pictures you post trashy ass bitch
7827	0	a	@cakickboxher one day you will be that skank😥😎
7828	0	a	@benshapiro @JONEEFRY I cant believe you havent blocked that slimy skank yet
7829	0	a	@thehill The only way the skank will be president...Have fun all you resistance nut jobs..
7830	0	a	Have you heard ‘Wavy Bassline Mix (HALLOWEEN SPECIAL)’ by The Skank Bank on #SoundCloud? #np https://t.co/MCAAVbSxJb
7831	0	a	@ginmarrienne @HylianTom @WendellPierce Besides herpes and numerous STD's, WTF is in your closet, you phat -assed skank?
7832	0	a	@Paulferrar2892 @rms_xox7 Hell do you think you are to call my friend a fucking skank?! Just because she's bringing… https://t.co/kVOIDSz3SN
7833	0	a	“get premium you cheap skank”
7834	0	a	@PyrocynicalVEVO Upload you skank
7835	0	a	Before bed I wanna give a shout out to the skank at #MescalColorado Yeah you could have approached me and told... https://t.co/JB5TdMQAbA
7836	0	a	ME : WANNA STUDY CHAROT PHONE : NO LIZA ME :HEY SKANK YOU KNOW NOTHING ABOUT ME AND MY FAMILY'S STORY YOU'RE PATHETIC INSECURE LOSER
7837	0	a	@skayla915 I thought you meant dressing like a skank until I saw you dressed like one too
7838	0	a	@arielwinter1 Of course you felt the need to skank -up Halloween by dressing up as a character from a movie you've n… https://t.co/7JHE5eLsl2
7839	0	a	If you wonder what skank beat is https://t.co/lXYaPJEkHC
7840	0	a	How retarded must you be to have a skank shave your legs 🤦🏻‍♀️ #jeremykyle
7841	0	a	@TomiLahren You speak with a Mueller yet you racist skank! #trumpRussia #WrongSideOfTheLaw https://t.co/AgGLrnQNSr
7842	0	a	@Aayisha89 @Damtastik @Xochitl__ I 100% believe I'm gonna catch one of you in this attire Bussin a wild skank on Choumert Grove 🤣😅😂
7843	0	a	@tulamatula1 @LiBethOld1 @Pappiness What a skank lolol you wake up waiting for me to tweet lolol pathetic lol 😂😂👍😂👍
7844	0	a	honey, it's not you vs. skank. It's you versus EVERY skank. It's like she's a mighty Spartan warrior but there's a… https://t.co/hPmR9agoV3
7845	0	a	Same cycle 'I'm so miserable now that she's gone' then 'she treated me like grabage, stupid skank' then 'I'm over it now' then repeat
7846	0	a	@Starrs_Missed @KORANISBURNING Wrong. What a stupid statement from a Bernie skank
7847	0	a	@Brasilmagic Stupid SKANK......
7848	0	a	@SuzikinsSays @HawksGal_ Nyour obsessed cuz there is nothing wrong with you stupid skank. You’ve been warned for last time you shall suffer
7849	0	a	@nikkihaley pathetic traitor. Our Cuba policy has failed for 50 Fin yr. STFU stupid skank. Every post u make is idi… https://t.co/9lzBVaKETu
7850	0	a	Cenk the Skank’s taqiyya was always paper thin. He underestimates Americans. Bought into the ugly stupid American b… https://t.co/322u6lR7aC
7851	0	a	Restrained sub skank gets pussy punishment https://t.co/JlvKKrKL33
7852	0	a	@AngryBlackLady Always glad to see when a revolution hinges on calling women hysterical and needing medication to a… https://t.co/aF6q1jwUYu
7853	0	a	'She was acting hysterical' is literally what every misogynist says to describe women who call you out on your bull… https://t.co/2GeIYIB8j2
7854	0	a	@Breaking911 Checkout my hysterical book of satire for men, which women have been waiting for!… https://t.co/cJoLHer3bO
7855	0	a	@pmbairrins It's not hysterical or exaggeration. Abortion is horrendous. There are other ways to help women in crisis
7856	0	a	@lifeinstitute WOW Life Institute use really sexist language (hysterical woman!!!). Women speaking now means rantin… https://t.co/sr3rJ5ixyA
7857	0	a	@MarrShow Thank god for anti -hysterical women like @IsabelOakeshott & @JuliaHB1 , that have the guts to stand up for reason over witch -hunts
7858	0	a	@a_leesha1 You are hysterical get a grip & focus more on the systematic rape, abuse and murder of women by sections… https://t.co/oDSFu9u4OW
7859	0	a	@CCriadoPerez @Natasha_Walter @helenlewis I can't help suspecting it's deliberate. If we women are hysterical, conf… https://t.co/LPjhU6N1Wy
7860	0	a	@hansmollman ah, describing women as hysterical, how innovative, original, striking
7861	0	a	@Lou_i5e @MailOnline Women should support women! telling them they are hysterical is abusive.
7862	0	a	@BBCRadio4 the media show is hysterical. Journalist ' Women can be predators too' Presenter - 'isn't that blaming the victim?' Emmmmmmm no
7863	0	a	@vonny_bravo Also probably not good to use 'hysterical' which has its roots in the belief that women suffer from a… https://t.co/iQJM5l3FDs
7864	0	a	Hartley - Brewer, Vine, Oakeshott, Moir, women of the right who seem to think #TorySleaze36 is an hysterical witch hunt, say it to victims.
7865	0	a	So not wanting to be groped = crushing men. Dear god. And women get accused of being hysterical & irrational https://t.co/mmMF9WsDmr
7866	0	a	And women have been labeled as hysterical loons for most how many centuries? https://t.co/3QWp6vbCqy
7867	0	a	Making out women are hysterical overreacters desperate to plague good men with false accusations is *not helping*, sister.
7868	0	a	@rosemcgowan 4/ unfailing respect and concern. The tired old narrative of 'hysterical', 'paranoid', 'crazy' women w… https://t.co/NSNnZI2aHZ
7869	0	a	@JaneyMack66 What – he was messaging a woman on Linked!n, not Tinder! You're being the 'hysterical' one, Kate!
7870	0	a	@cmclymer we're not talking about 'reasonable', this woman is a rodeo clown in full costume, it's hysterical https://t.co/c5adJcJnXw
7871	0	a	Shorter take: I just destroyed you with facts so now you'll make me into a hysterical woman to soothe your fragile… https://t.co/hIcKLh3Jh0
7872	0	a	'As a woman I am absolutely appalled about the way things have become beyond hysterical. Men are now…' — Gumblina1 https://t.co/qSX2BDqjXg
7873	0	a	@manwhohasitall only if a woman of good standing can back up what they are saying, I mean, can we trust men to not be hysterical?
7874	0	a	@matthaig1 We’re also hysterical and hormonal. It’s society’s M.O. to tell a woman her feelings aren’t valid if the… https://t.co/2jwOpXrKgX
7875	0	a	The woman in El Paso on the mountain, is she high or just being hysterical? Scary stuff. #livePD
7876	0	a	A publication marketed towards girls just painted one as a hysterical Puritan girl crying 'witch' instead of a woman within her legal right
7877	0	a	'I was hysterical' Mum of Manchester bomb victim watched girl die after CPR stopped. https://t.co/6DieTjQ6Ti https://t.co/acYQDFt5HW
7878	0	a	Oh my God I had no idea Destiny was the same girl from the People’s Couch. I thought she was hysterical on that. #shahs
7879	0	a	It's about denial. And acting like I'm her hysterical lover when she is clearly the psycho stan of a random Bengali girl like me.
7880	0	a	Hysterical Hypocrite Liberals going after @ICEgov and Trump over 10 year old girl where were they when Obama deported 2 Million Hispanics ??
7881	0	a	All of a sudden the guy went hysterical because he thought that the girl is assuming that something’s going on between the both of them.
7882	0	a	@RecentPastor @ImJimR87 @stone_719 My friend @xtemplarx did his face on the girl pics. Hysterical!
7883	0	a	@SecondCaptains nice new signage. Are you not concerned by Beatlemania -style hysterical crowds crongregating on you… https://t.co/BQ7EK4hNyN
7884	0	a	Some guys get so bent out of shape when you don’t reply to them it’s hysterical.
7885	0	a	@Espngreeny Greedy, you have to talk about this tomorrow including the hysterical responses.
7886	0	a	@courtneyrrenae No bitch when Sue’s sister died I was hysterical..so much sad shit happens but it’s so good!
7887	0	a	Yes, women who protest are 'irrational' 'hysterical' 'bitters spinsters' - long history of using that shit to dismi… https://t.co/zfskSrFsSv
7888	0	a	@AtticusGF Bc it fits the sexist narrative that men are the true victims and women are hysterical
